CreationTime,UserID,Identifier,Success,IsOnRay,Deviation,DeviationVectorX,TimeForSelection,DimensionOfTarget,DeviationVectorZ,DeviationVectorY,ProjectedSizeOfTarget,MarkedAsOutlier
2018-08-10 11:48:12 +0000,8,PenWithHighlighting,true,,0.0,0.0,3.99492299556732,4.0,0.0,0.0,1.27002,
2018-08-10 11:48:15 +0000,8,PenWithHighlighting,true,,0.0,0.0,2.79973101615906,4.0,0.0,0.0,1.22129,
2018-08-10 11:48:30 +0000,8,PenWithHighlighting,true,,0.0,0.0,15.1991360187531,1.0,0.0,0.0,0.0620002,
2018-08-10 11:48:34 +0000,8,PenWithHighlighting,true,,0.0,0.0,3.40003502368927,4.0,0.0,0.0,1.92501,
2018-08-10 11:48:39 +0000,8,PenWithHighlighting,true,,0.0,0.0,5.59524607658386,4.0,0.0,0.0,0.810213,
2018-08-10 11:48:48 +0000,8,PenWithHighlighting,true,,0.0,0.0,8.60376703739166,3.0,0.0,0.0,0.464416,
2018-08-10 11:48:54 +0000,8,PenWithHighlighting,true,,0.0,0.0,5.99533593654633,1.0,0.0,0.0,0.139895,
2018-08-10 11:49:00 +0000,8,PenWithHighlighting,false,,0.291455,-0.121088,6.59877002239227,3.0,2.17016,0.622354,0.599826,
2018-08-10 11:49:04 +0000,8,PenWithHighlighting,true,,0.0,0.0,3.50233995914459,4.0,0.0,0.0,1.11851,
2018-08-10 11:49:09 +0000,8,PenWithHighlighting,true,,0.0,0.0,4.89608001708984,2.0,0.0,0.0,0.862291,
2018-08-10 11:49:16 +0000,8,PenWithHighlighting,true,,0.0,0.0,7.49853706359863,2.0,0.0,0.0,0.244941,
2018-08-10 11:49:20 +0000,8,PenWithHighlighting,false,,1.36557,-0.273007,3.59788799285889,2.0,2.575,-0.122699,0.479912,
2018-08-10 11:49:26 +0000,8,PenWithHighlighting,false,,0.796255,0.145154,6.39817297458649,1.0,1.35181,0.1829,0.10185,
2018-08-10 11:49:30 +0000,8,PenWithHighlighting,false,,0.515841,-0.144032,3.49650502204895,1.0,1.06256,0.140477,0.100263,
2018-08-10 11:49:35 +0000,8,PenWithHighlighting,true,,0.0,0.0,5.40587997436523,4.0,0.0,0.0,1.34193,
2018-08-10 11:49:41 +0000,8,PenWithHighlighting,true,,0.0,0.0,5.6933730840683,4.0,0.0,0.0,0.883672,
2018-08-10 11:49:43 +0000,8,PenWithHighlighting,true,,0.0,0.0,2.49938702583313,4.0,0.0,0.0,2.61097,
2018-08-10 11:49:48 +0000,8,PenWithHighlighting,true,,0.0,0.0,4.99962210655212,2.0,0.0,0.0,0.615107,
2018-08-10 11:49:55 +0000,8,PenWithHighlighting,true,,0.0,0.0,6.8326610326767,2.0,0.0,0.0,0.200621,
2018-08-10 11:50:06 +0000,8,PenWithHighlighting,true,,0.0,0.0,10.3684419393539,1.0,0.0,0.0,0.0789165,
2018-08-10 11:50:11 +0000,8,PenWithHighlighting,true,,0.0,0.0,5.39545691013336,2.0,0.0,0.0,0.52557,
2018-08-10 11:50:16 +0000,8,PenWithHighlighting,true,,0.0,0.0,4.93337297439575,1.0,0.0,0.0,0.23147,
2018-08-10 11:50:29 +0000,8,PenWithHighlighting,false,,1.29153,0.162537,13.1606249809265,1.0,-1.94905,0.200561,0.0753543,
2018-08-10 11:50:35 +0000,8,PenWithHighlighting,false,,0.994253,0.131615,5.39782702922821,2.0,2.0836,0.0546155,0.640068,
2018-08-10 11:50:46 +0000,8,PenWithHighlighting,true,,0.0,0.0,11.9090090990067,1.0,0.0,0.0,0.0731804,
2018-08-10 11:50:51 +0000,8,PenWithHighlighting,true,,0.0,0.0,4.49171197414398,4.0,0.0,0.0,1.31299,
2018-08-10 11:50:58 +0000,8,PenWithHighlighting,true,,0.0,0.0,6.89988100528717,2.0,0.0,0.0,0.683742,
2018-08-10 11:51:07 +0000,8,PenWithHighlighting,false,,0.125779,0.0633459,8.79455399513245,1.0,-0.618519,0.102719,0.183616,
2018-08-10 11:51:08 +0000,8,PenWithHighlighting,false,,27.8052,-1.17759,1.09850907325745,4.0,-8.97043,-28.6324,2.62963,
2018-08-10 11:51:13 +0000,8,PenWithHighlighting,true,,0.0,0.0,4.80123698711395,3.0,0.0,0.0,0.757527,
2018-08-10 11:51:15 +0000,8,PenWithHighlighting,true,,0.0,0.0,2.90850698947906,4.0,0.0,0.0,2.19241,
2018-08-10 11:51:20 +0000,8,PenWithHighlighting,true,,0.0,0.0,4.21774899959564,3.0,0.0,0.0,1.21966,
2018-08-10 11:51:23 +0000,8,PenWithHighlighting,true,,0.0,0.0,3.00149202346802,1.0,0.0,0.0,0.145879,
2018-08-10 11:51:28 +0000,8,PenWithHighlighting,true,,0.0,0.0,5.70375192165375,3.0,0.0,0.0,0.843403,
2018-08-10 11:51:32 +0000,8,PenWithHighlighting,true,,0.0,0.0,3.89871501922607,3.0,0.0,0.0,0.926266,
2018-08-10 11:51:39 +0000,8,PenWithHighlighting,true,,0.0,0.0,6.45847296714783,2.0,0.0,0.0,0.271888,
2018-08-10 11:51:44 +0000,8,PenWithHighlighting,false,,0.166889,0.172879,4.79849493503571,1.0,0.727562,0.170788,0.0824852,
2018-08-10 11:51:50 +0000,8,PenWithHighlighting,true,,0.0,0.0,6.83501899242401,2.0,0.0,0.0,0.31011,
2018-08-10 11:51:54 +0000,8,PenWithHighlighting,true,,0.0,0.0,3.80014002323151,2.0,0.0,0.0,0.537551,
2018-08-10 11:52:00 +0000,8,PenWithHighlighting,true,,0.0,0.0,5.99890995025635,2.0,0.0,0.0,0.608885,
2018-08-10 11:52:04 +0000,8,PenWithHighlighting,true,,0.0,0.0,4.29518294334412,3.0,0.0,0.0,3.37943,
2018-08-10 11:52:11 +0000,8,PenWithHighlighting,true,,0.0,0.0,6.53216791152954,3.0,0.0,0.0,1.02855,
2018-08-10 11:52:16 +0000,8,PenWithHighlighting,false,,0.15972,-0.193543,5.06954205036163,1.0,-0.683884,-0.030131,0.0797782,
2018-08-10 11:52:24 +0000,8,PenWithHighlighting,true,,0.0,0.0,7.56687104701996,3.0,0.0,0.0,0.925079,
2018-08-10 11:52:30 +0000,8,PenWithHighlighting,true,,0.0,0.0,5.96192598342896,4.0,0.0,0.0,1.0674,
2018-08-10 11:52:33 +0000,8,PenWithHighlighting,false,,0.124764,-1.03844,3.86754596233368,2.0,0.720599,0.391971,0.478204,
2018-08-10 11:52:38 +0000,8,PenWithHighlighting,true,,0.0,0.0,4.20658898353577,1.0,0.0,0.0,0.0719212,
2018-08-10 11:52:44 +0000,8,PenWithHighlighting,true,,0.0,0.0,6.58941900730133,3.0,0.0,0.0,0.887125,
2018-08-10 15:26:49 +0000,10,PenWithHighlighting,true,,0.0,0.0,24.4997309446335,1.0,0.0,0.0,0.0768511,
2018-08-10 15:27:02 +0000,10,PenWithHighlighting,false,,0.648527,1.8336,13.2992970943451,3.0,-2.15259,-1.12744,0.522681,
2018-08-10 15:27:17 +0000,10,PenWithHighlighting,true,,0.0,0.0,14.8966600894928,2.0,0.0,0.0,0.413278,
2018-08-10 15:27:18 +0000,10,PenWithHighlighting,false,,19.3617,17.0767,0.931213974952698,2.0,7.93004,8.83901,0.669346,
2018-08-10 15:27:30 +0000,10,PenWithHighlighting,true,,0.0,0.0,12.6676150560379,1.0,0.0,0.0,0.077529,
2018-08-10 15:27:42 +0000,10,PenWithHighlighting,false,,3.54016,1.78975,11.727313041687,2.0,-4.64644,-1.33532,0.295365,
2018-08-10 15:27:54 +0000,10,PenWithHighlighting,true,,0.0,0.0,12.298565030098,4.0,0.0,0.0,1.36725,
2018-08-10 15:28:19 +0000,10,PenWithHighlighting,false,,0.201102,0.0205729,24.892746090889,1.0,0.721784,-0.0340821,0.110838,
2018-08-10 15:28:32 +0000,10,PenWithHighlighting,false,,0.471418,0.36778,13.100655913353,4.0,-2.68196,0.325473,0.893427,
2018-08-10 15:28:46 +0000,10,PenWithHighlighting,true,,0.0,0.0,13.167554974556,1.0,0.0,0.0,0.0531321,
2018-08-10 15:29:02 +0000,10,PenWithHighlighting,false,,0.0690032,-0.445273,16.0987910032272,3.0,0.886706,1.3482,0.617432,
2018-08-10 15:29:20 +0000,10,PenWithHighlighting,true,,0.0,0.0,18.2980359792709,1.0,0.0,0.0,0.0792163,
2018-08-10 15:29:29 +0000,10,PenWithHighlighting,false,,0.315043,0.418828,8.63061499595642,2.0,-1.03837,-0.953816,0.449221,
2018-08-10 15:29:33 +0000,10,PenWithHighlighting,true,,0.0,0.0,3.99567198753357,2.0,0.0,0.0,0.430425,
2018-08-10 15:29:40 +0000,10,PenWithHighlighting,true,,0.0,0.0,7.09904408454895,4.0,0.0,0.0,1.31339,
2018-08-10 15:29:50 +0000,10,PenWithHighlighting,true,,0.0,0.0,10.5983150005341,4.0,0.0,0.0,1.31837,
2018-08-10 15:29:59 +0000,10,PenWithHighlighting,true,,0.0,0.0,8.99680197238922,4.0,0.0,0.0,1.32328,
2018-08-10 15:30:20 +0000,10,PenWithHighlighting,true,,0.0,0.0,20.4932179450989,2.0,0.0,0.0,0.371813,
2018-08-10 15:30:27 +0000,10,PenWithHighlighting,true,,0.0,0.0,7.70227897167206,2.0,0.0,0.0,0.411011,
2018-08-10 15:30:32 +0000,10,PenWithHighlighting,true,,0.0,0.0,4.40278100967407,3.0,0.0,0.0,0.854559,
2018-08-10 15:30:46 +0000,10,PenWithHighlighting,true,,0.0,0.0,13.9908879995346,2.0,0.0,0.0,0.454436,
2018-08-10 15:31:07 +0000,10,PenWithHighlighting,true,,0.0,0.0,20.7005409002304,1.0,0.0,0.0,0.123166,
2018-08-10 15:31:09 +0000,10,PenWithHighlighting,true,,0.0,0.0,2.89929604530334,4.0,0.0,0.0,1.86841,
2018-08-10 15:31:14 +0000,10,PenWithHighlighting,false,,0.208403,0.107362,4.09485900402069,4.0,2.2617,-0.036842,1.68632,
2018-08-10 15:31:19 +0000,10,PenWithHighlighting,false,,0.0728056,-0.606228,5.80265808105469,2.0,-1.01285,-0.7074,0.485613,
2018-08-10 15:31:32 +0000,10,PenWithHighlighting,true,,0.0,0.0,12.595097899437,3.0,0.0,0.0,0.497379,
2018-08-10 15:31:45 +0000,10,PenWithHighlighting,true,,0.0,0.0,13.3953009843826,2.0,0.0,0.0,0.557776,
2018-08-10 15:31:56 +0000,10,PenWithHighlighting,true,,0.0,0.0,10.4972651004791,1.0,0.0,0.0,0.0837719,
2018-08-10 15:32:04 +0000,10,PenWithHighlighting,true,,0.0,0.0,8.50132989883423,4.0,0.0,0.0,1.03205,
2018-08-10 15:32:12 +0000,10,PenWithHighlighting,true,,0.0,0.0,7.39851701259613,3.0,0.0,0.0,0.618472,
2018-08-10 15:32:16 +0000,10,PenWithHighlighting,true,,0.0,0.0,4.30221104621887,2.0,0.0,0.0,0.495904,
2018-08-10 15:32:38 +0000,10,PenWithHighlighting,true,,0.0,0.0,22.0967869758606,1.0,0.0,0.0,0.0970062,
2018-08-10 15:32:44 +0000,10,PenWithHighlighting,true,,0.0,0.0,5.99109494686127,3.0,0.0,0.0,0.74019,
2018-08-10 15:32:51 +0000,10,PenWithHighlighting,false,,4.33598,2.21539,7.20015394687653,3.0,-6.26909,-1.9635,0.515765,
2018-08-10 15:33:10 +0000,10,PenWithHighlighting,true,,0.0,0.0,19.0303859710693,1.0,0.0,0.0,0.110804,
2018-08-10 15:33:16 +0000,10,PenWithHighlighting,true,,0.0,0.0,5.86582791805267,4.0,0.0,0.0,1.20616,
2018-08-10 15:33:28 +0000,10,PenWithHighlighting,true,,0.0,0.0,12.2977750301361,1.0,0.0,0.0,0.12935,
2018-08-10 15:33:36 +0000,10,PenWithHighlighting,true,,0.0,0.0,7.32852399349213,2.0,0.0,0.0,0.573265,
2018-08-10 15:33:44 +0000,10,PenWithHighlighting,true,,0.0,0.0,8.19979798793793,3.0,0.0,0.0,1.11316,
2018-08-10 15:33:52 +0000,10,PenWithHighlighting,true,,0.0,0.0,8.16668403148651,3.0,0.0,0.0,0.933481,
2018-08-10 15:33:58 +0000,10,PenWithHighlighting,true,,0.0,0.0,5.92811703681946,3.0,0.0,0.0,0.836336,
2018-08-10 15:34:07 +0000,10,PenWithHighlighting,true,,0.0,0.0,8.60001301765442,3.0,0.0,0.0,0.540259,
2018-08-10 15:34:13 +0000,10,PenWithHighlighting,true,,0.0,0.0,5.80337703227997,4.0,0.0,0.0,0.950188,
2018-08-10 15:34:37 +0000,10,PenWithHighlighting,true,,0.0,0.0,24.4904940128326,1.0,0.0,0.0,0.0592195,
2018-08-10 15:34:57 +0000,10,PenWithHighlighting,false,,0.0390694,-0.207518,19.5036460161209,1.0,0.410014,0.417947,0.0953597,
2018-08-10 15:35:12 +0000,10,PenWithHighlighting,true,,0.0,0.0,15.0927139520645,2.0,0.0,0.0,0.337271,
2018-08-10 15:35:17 +0000,10,PenWithHighlighting,true,,0.0,0.0,5.79955399036407,4.0,0.0,0.0,1.48058,
2018-08-10 15:35:23 +0000,10,PenWithHighlighting,true,,0.0,0.0,5.30171990394592,4.0,0.0,0.0,1.58365,
2018-08-10 15:35:31 +0000,10,PenWithHighlighting,true,,0.0,0.0,8.29172301292419,3.0,0.0,0.0,0.541212,
2018-08-10 15:35:52 +0000,10,PenWithHighlighting,true,,0.0,0.0,20.8964840173721,2.0,0.0,0.0,0.384783,
2018-08-10 15:36:47 +0000,10,PenWithHighlighting,true,,0.0,0.0,54.7898349761963,1.0,0.0,0.0,0.188745,
2018-08-10 15:36:53 +0000,10,PenWithHighlighting,true,,0.0,0.0,6.79833698272705,3.0,0.0,0.0,0.690185,
2018-08-10 15:36:58 +0000,10,PenWithHighlighting,true,,0.0,0.0,4.70106899738312,4.0,0.0,0.0,4.01362,
2018-08-10 15:37:06 +0000,10,PenWithHighlighting,true,,0.0,0.0,8.29939198493958,1.0,0.0,0.0,0.0959011,
2018-08-10 15:37:15 +0000,10,PenWithHighlighting,true,,0.0,0.0,8.13188803195953,3.0,0.0,0.0,0.85541,
2018-08-10 15:37:19 +0000,10,PenWithHighlighting,true,,0.0,0.0,4.86765599250793,4.0,0.0,0.0,1.71563,
2018-08-10 15:37:29 +0000,10,PenWithHighlighting,true,,0.0,0.0,9.0290709733963,1.0,0.0,0.0,0.100707,
2018-08-10 15:37:32 +0000,10,PenWithHighlighting,true,,0.0,0.0,3.96235501766205,2.0,0.0,0.0,0.351372,
2018-08-10 15:37:38 +0000,10,PenWithHighlighting,true,,0.0,0.0,5.59767401218414,2.0,0.0,0.0,0.478921,
2018-08-10 15:37:45 +0000,10,PenWithHighlighting,true,,0.0,0.0,6.60141408443451,3.0,0.0,0.0,0.725571,
2018-08-10 15:37:52 +0000,10,PenWithHighlighting,true,,0.0,0.0,7.42976295948029,1.0,0.0,0.0,0.208413,
2018-08-10 15:38:07 +0000,10,PenWithHighlighting,true,,0.0,0.0,14.5643110275269,4.0,0.0,0.0,1.56308,
2018-08-10 15:38:10 +0000,10,PenWithHighlighting,true,,0.0,0.0,3.20004403591156,4.0,0.0,0.0,1.85254,
2018-08-10 15:38:14 +0000,10,PenWithHighlighting,true,,0.0,0.0,4.13686394691467,3.0,0.0,0.0,1.34035,
2018-08-10 15:39:05 +0000,10,OnehandedTouch,false,false,0.148649,0.0,2.23325097560883,1.0,0.0,0.0,0.074312,
2018-08-10 15:39:07 +0000,10,OnehandedTouch,false,false,0.0766423,0.0,2.08140504360199,2.0,0.0,0.0,0.23464,
2018-08-10 15:39:08 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.20000398159027,3.0,0.0,0.0,0.401888,
2018-08-10 15:39:10 +0000,10,OnehandedTouch,false,false,0.0368057,0.0,1.89995300769806,2.0,0.0,0.0,0.204723,
2018-08-10 15:39:13 +0000,10,OnehandedTouch,false,false,0.177528,0.0,2.35166394710541,3.0,0.0,0.0,0.33592,
2018-08-10 15:39:16 +0000,10,OnehandedTouch,false,true,0.0,0.0,3.26679396629333,4.0,0.0,0.0,1.06486,
2018-08-10 15:39:18 +0000,10,OnehandedTouch,false,false,0.124139,0.0,1.71559393405914,3.0,0.0,0.0,0.477876,
2018-08-10 15:39:20 +0000,10,OnehandedTouch,false,false,0.196487,0.0,2.71770000457764,1.0,0.0,0.0,0.0318001,
2018-08-10 15:39:21 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.13292288780212,3.0,0.0,0.0,0.73232,
2018-08-10 15:39:23 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.91526007652283,4.0,0.0,0.0,1.50757,
2018-08-10 15:39:25 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.81869101524353,4.0,0.0,0.0,1.16894,
2018-08-10 15:39:26 +0000,10,OnehandedTouch,false,false,0.368299,0.0,0.882709980010986,2.0,0.0,0.0,0.157463,
2018-08-10 15:39:27 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.41678297519684,4.0,0.0,0.0,1.0232,
2018-08-10 15:39:29 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.04972803592682,3.0,0.0,0.0,0.319344,
2018-08-10 15:39:29 +0000,10,OnehandedTouch,false,false,0.0799154,0.0,0.933399081230164,1.0,0.0,0.0,0.0725955,
2018-08-10 15:39:30 +0000,10,OnehandedTouch,false,false,0.247911,0.0,1.05041611194611,1.0,0.0,0.0,0.0608767,
2018-08-10 15:39:32 +0000,10,OnehandedTouch,false,false,0.144051,0.0,1.19989097118378,1.0,0.0,0.0,0.0491236,
2018-08-10 15:39:33 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.4327130317688,4.0,0.0,0.0,1.52769,
2018-08-10 15:39:35 +0000,10,OnehandedTouch,false,false,0.0512936,0.0,2.20014595985413,2.0,0.0,0.0,0.132861,
2018-08-10 15:39:36 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.01654493808746,1.0,0.0,0.0,0.0802422,
2018-08-10 15:39:37 +0000,10,OnehandedTouch,false,false,0.0949249,0.0,1.06662607192993,3.0,0.0,0.0,0.220463,
2018-08-10 15:39:38 +0000,10,OnehandedTouch,false,false,0.030465,0.0,0.783347964286804,1.0,0.0,0.0,0.0308007,
2018-08-10 15:39:39 +0000,10,OnehandedTouch,false,false,0.0651286,0.0,0.766417980194092,3.0,0.0,0.0,0.633285,
2018-08-10 15:39:40 +0000,10,OnehandedTouch,false,false,0.163653,0.0,0.833423018455505,3.0,0.0,0.0,0.216855,
2018-08-10 15:39:41 +0000,10,OnehandedTouch,true,true,0.0,0.0,0.966223001480103,4.0,0.0,0.0,0.718609,
2018-08-10 15:39:41 +0000,10,OnehandedTouch,false,false,0.0278724,0.0,0.649848937988281,4.0,0.0,0.0,1.22921,
2018-08-10 15:39:42 +0000,10,OnehandedTouch,false,false,0.110196,0.0,0.783470034599304,4.0,0.0,0.0,0.522095,
2018-08-10 15:39:43 +0000,10,OnehandedTouch,false,false,0.343256,0.0,1.18251001834869,1.0,0.0,0.0,0.0450269,
2018-08-10 15:39:45 +0000,10,OnehandedTouch,false,false,0.139408,0.0,1.46525490283966,1.0,0.0,0.0,0.0284763,
2018-08-10 15:39:46 +0000,10,OnehandedTouch,false,false,0.0710701,0.0,0.984794020652771,1.0,0.0,0.0,0.04604,
2018-08-10 15:39:47 +0000,10,OnehandedTouch,false,false,0.0385782,0.0,0.733057975769043,3.0,0.0,0.0,0.41825,
2018-08-10 15:39:48 +0000,10,OnehandedTouch,false,false,0.627537,0.0,1.59983599185944,2.0,0.0,0.0,0.127481,
2018-08-10 15:39:49 +0000,10,OnehandedTouch,false,false,0.270535,0.0,1.24981904029846,3.0,0.0,0.0,0.262583,
2018-08-10 15:39:50 +0000,10,OnehandedTouch,false,false,0.438491,0.0,0.816961050033569,1.0,0.0,0.0,0.0271656,
2018-08-10 15:39:51 +0000,10,OnehandedTouch,false,true,0.0,0.0,1.13301193714142,2.0,0.0,0.0,0.150697,
2018-08-10 15:39:54 +0000,10,OnehandedTouch,true,true,0.0,0.0,2.56700193881989,2.0,0.0,0.0,0.317639,
2018-08-10 15:39:55 +0000,10,OnehandedTouch,false,false,0.334253,0.0,1.18133902549744,3.0,0.0,0.0,0.208828,
2018-08-10 15:39:57 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.58498299121857,2.0,0.0,0.0,0.416259,
2018-08-10 15:39:58 +0000,10,OnehandedTouch,false,false,0.165724,0.0,0.982858061790466,3.0,0.0,0.0,0.314947,
2018-08-10 15:39:59 +0000,10,OnehandedTouch,false,false,0.400867,0.0,1.15034890174866,1.0,0.0,0.0,0.0313692,
2018-08-10 15:40:00 +0000,10,OnehandedTouch,false,false,0.521531,0.0,1.28288006782532,2.0,0.0,0.0,0.25935,
2018-08-10 15:40:01 +0000,10,OnehandedTouch,true,true,0.0,0.0,0.816980957984924,3.0,0.0,0.0,0.28846,
2018-08-10 15:40:03 +0000,10,OnehandedTouch,false,true,0.0,0.0,1.88141798973083,4.0,0.0,0.0,0.480205,
2018-08-10 15:40:05 +0000,10,OnehandedTouch,false,false,0.239395,0.0,1.93337905406952,4.0,0.0,0.0,1.39097,
2018-08-10 15:40:06 +0000,10,OnehandedTouch,false,false,0.256297,0.0,0.934447050094604,1.0,0.0,0.0,0.0543868,
2018-08-10 15:40:07 +0000,10,OnehandedTouch,true,true,0.0,0.0,0.999863982200623,2.0,0.0,0.0,0.195804,
2018-08-10 15:40:08 +0000,10,OnehandedTouch,false,false,0.0366811,0.0,1.19837892055511,3.0,0.0,0.0,0.395333,
2018-08-10 15:40:09 +0000,10,OnehandedTouch,false,false,0.325281,0.0,0.652202010154724,2.0,0.0,0.0,0.205473,
2018-08-10 15:40:09 +0000,10,OnehandedTouch,false,false,0.236592,0.0,0.715775012969971,4.0,0.0,0.0,0.387899,
2018-08-10 15:40:10 +0000,10,OnehandedTouch,false,false,0.0547884,0.0,1.08339500427246,2.0,0.0,0.0,0.282023,
2018-08-10 15:40:11 +0000,10,OnehandedTouch,false,false,0.0897041,0.0,0.615902066230774,3.0,0.0,0.0,0.268481,
2018-08-10 15:40:12 +0000,10,OnehandedTouch,false,false,0.205915,0.0,0.750643968582153,1.0,0.0,0.0,0.0333659,
2018-08-10 15:40:13 +0000,10,OnehandedTouch,false,false,0.194563,0.0,1.51459395885468,4.0,0.0,0.0,1.19967,
2018-08-10 15:40:14 +0000,10,OnehandedTouch,false,false,0.123861,0.0,0.917916059494019,2.0,0.0,0.0,0.18034,
2018-08-10 15:40:16 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.83344304561615,4.0,0.0,0.0,0.596857,
2018-08-10 15:40:18 +0000,10,OnehandedTouch,false,false,0.00779475,0.0,2.08281111717224,2.0,0.0,0.0,0.18391,
2018-08-10 15:40:21 +0000,10,OnehandedTouch,true,true,0.0,0.0,2.98390901088715,1.0,0.0,0.0,0.0486059,
2018-08-10 15:40:24 +0000,10,OnehandedTouch,false,false,0.293932,0.0,3.14824402332306,1.0,0.0,0.0,0.0523072,
2018-08-10 15:40:26 +0000,10,OnehandedTouch,false,false,0.194082,0.0,1.46661198139191,2.0,0.0,0.0,0.167414,
2018-08-10 15:40:28 +0000,10,OnehandedTouch,true,true,0.0,0.0,2.43308103084564,4.0,0.0,0.0,1.43171,
2018-08-10 15:40:30 +0000,10,OnehandedTouch,false,false,0.0502648,0.0,2.05200099945068,3.0,0.0,0.0,0.570607,
2018-08-10 15:40:32 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.96639001369476,4.0,0.0,0.0,1.60575,
2018-08-10 15:40:34 +0000,10,OnehandedTouch,false,false,0.300359,0.0,1.44832098484039,4.0,0.0,0.0,1.15668,
2018-08-10 15:40:35 +0000,10,OnehandedTouch,true,true,0.0,0.0,1.0677410364151,2.0,0.0,0.0,0.245886,
2018-08-10 15:41:37 +0000,10,PenWithoutHighlighting,false,,1.19734,1.10188,2.20527791976929,3.0,2.9643,0.0813256,0.843236,
2018-08-10 15:41:40 +0000,10,PenWithoutHighlighting,false,,6.82461,1.43464,2.69288897514343,3.0,8.696,0.455627,1.28514,
2018-08-10 15:41:42 +0000,10,PenWithoutHighlighting,true,,0.0,0.0,2.60243701934814,3.0,0.0,0.0,0.845543,
2018-08-10 15:41:45 +0000,10,PenWithoutHighlighting,false,,1.45606,-1.97907,2.99675691127777,3.0,-3.48793,-0.51244,1.24718,
2018-08-10 15:41:47 +0000,10,PenWithoutHighlighting,false,,6.25491,-1.91385,2.29813098907471,4.0,-8.52986,0.876856,1.25996,
2018-08-10 15:41:50 +0000,10,PenWithoutHighlighting,false,,11.2617,-2.07541,2.10262501239777,1.0,-11.7862,0.244162,0.0555225,
2018-08-10 15:41:54 +0000,10,PenWithoutHighlighting,false,,0.0701219,-0.338227,4.19668900966644,1.0,0.235852,0.518427,0.167844,
2018-08-10 15:41:56 +0000,10,PenWithoutHighlighting,false,,1.52813,-0.354004,2.603590965271,3.0,-3.66242,-0.473099,1.28854,
2018-08-10 15:41:59 +0000,10,PenWithoutHighlighting,false,,9.63557,-1.62097,2.40436804294586,1.0,-10.1947,-0.277606,0.0696156,
2018-08-10 15:42:01 +0000,10,PenWithoutHighlighting,false,,8.7545,-2.83826,2.19146406650543,1.0,-9.00498,0.957499,0.0992958,
2018-08-10 15:42:04 +0000,10,PenWithoutHighlighting,false,,8.85996,-3.44855,3.09766709804535,2.0,-9.75668,0.612006,0.447136,
2018-08-10 15:42:07 +0000,10,PenWithoutHighlighting,false,,15.5799,-3.95168,2.90321600437164,3.0,-16.9106,3.01777,0.634524,
2018-08-10 15:42:09 +0000,10,PenWithoutHighlighting,false,,21.7469,-4.4509,1.8972829580307,1.0,-22.0506,0.850147,0.0500221,
2018-08-10 15:42:12 +0000,10,PenWithoutHighlighting,false,,4.07605,1.73745,3.59751403331757,3.0,5.69169,-0.861043,2.30076,
2018-08-10 15:42:15 +0000,10,PenWithoutHighlighting,false,,10.0264,-2.62269,2.10078394412994,3.0,-10.8692,3.24501,0.899036,
2018-08-10 15:42:17 +0000,10,PenWithoutHighlighting,false,,19.807,-5.51878,2.09899497032166,4.0,-21.2479,3.29824,0.896646,
2018-08-10 15:42:18 +0000,10,PenWithoutHighlighting,false,,22.8831,-2.21386,1.20425808429718,4.0,-24.7541,4.3763,0.663983,
2018-08-10 15:42:22 +0000,10,PenWithoutHighlighting,false,,24.917,-2.9874,4.02363705635071,2.0,-25.2722,5.57961,0.143014,
2018-08-10 15:42:24 +0000,10,PenWithoutHighlighting,false,,18.1629,-5.50202,2.13739895820618,4.0,-20.0763,1.98528,1.56165,
2018-08-10 15:42:28 +0000,10,PenWithoutHighlighting,false,,6.03988,0.00611749,3.86100792884827,1.0,-6.65949,0.741377,0.0732038,
2018-08-10 15:42:31 +0000,10,PenWithoutHighlighting,false,,11.2611,-1.58446,3.47445106506348,2.0,-12.6296,-0.63135,0.30331,
2018-08-10 15:42:34 +0000,10,PenWithoutHighlighting,false,,18.9995,-4.57836,2.39718294143677,4.0,-21.4336,1.03006,1.00389,
2018-08-10 15:42:37 +0000,10,PenWithoutHighlighting,false,,14.28,-2.71677,2.82776606082916,1.0,-14.7123,1.23235,0.0544908,
2018-08-10 15:42:38 +0000,10,PenWithoutHighlighting,false,,17.8232,-1.70622,1.27601099014282,2.0,-19.2037,-0.448112,0.218053,
2018-08-10 15:42:40 +0000,10,PenWithoutHighlighting,false,,9.86334,-2.16798,1.8927149772644,4.0,-12.3743,0.495078,0.847009,
2018-08-10 15:42:42 +0000,10,PenWithoutHighlighting,false,,4.3013,-0.94437,2.39671194553375,3.0,-5.80625,0.981663,0.726691,
2018-08-10 15:42:44 +0000,10,PenWithoutHighlighting,false,,6.42708,-1.40041,1.62879395484924,1.0,-6.78721,1.59455,0.0869647,
2018-08-10 15:42:46 +0000,10,PenWithoutHighlighting,false,,16.8812,-2.97153,1.86833298206329,4.0,-18.4494,4.97481,0.740158,
