CreationTime,UserID,Identifier,Success,IsOnRay,Deviation,DeviationVectorX,TimeForSelection,DimensionOfTarget,DeviationVectorZ,DeviationVectorY,ProjectedSizeOfTarget,MarkedAsOutlier
2018-08-09 11:42:20 +0000,4,PenWithHighlighting,false,,0.144871,0.0464127,15.3584539890289,1.0,-0.718684,-0.284045,0.0943159,
2018-08-09 11:42:32 +0000,4,PenWithHighlighting,true,,0.0,0.0,12.7424570322037,1.0,0.0,0.0,0.0590914,
2018-08-09 11:42:39 +0000,4,PenWithHighlighting,true,,0.0,0.0,6.79375898838043,3.0,0.0,0.0,1.01583,
2018-08-09 11:42:44 +0000,4,PenWithHighlighting,false,,0.493924,-0.571432,4.49228394031525,3.0,-2.21198,-0.0950213,0.810627,
2018-08-09 11:42:55 +0000,4,PenWithHighlighting,true,,0.0,0.0,11.0293200016022,1.0,0.0,0.0,0.10939,
2018-08-09 11:43:30 +0000,4,PenWithHighlighting,true,,0.0,0.0,35.0920289754868,1.0,0.0,0.0,0.151293,
2018-08-09 11:44:03 +0000,4,PenWithHighlighting,true,,0.0,0.0,32.9324009418488,2.0,0.0,0.0,0.756481,
2018-08-09 11:44:15 +0000,4,PenWithHighlighting,true,,0.0,0.0,12.7884171009064,4.0,0.0,0.0,5.51443,
2018-08-09 11:44:30 +0000,4,PenWithHighlighting,false,,0.0392534,-0.446189,14.4427260160446,1.0,-0.479256,-0.147801,0.219892,
2018-08-09 11:44:41 +0000,4,PenWithHighlighting,true,,0.0,0.0,11.6219130754471,3.0,0.0,0.0,3.83368,
2018-08-09 11:44:57 +0000,4,PenWithHighlighting,true,,0.0,0.0,15.9719760417938,4.0,0.0,0.0,3.90637,
2018-08-09 11:45:14 +0000,4,PenWithHighlighting,true,,0.0,0.0,16.5936040878296,1.0,0.0,0.0,0.246386,
2018-08-09 11:45:18 +0000,4,PenWithHighlighting,true,,0.0,0.0,3.52643501758575,2.0,0.0,0.0,1.01426,
2018-08-09 11:45:23 +0000,4,PenWithHighlighting,true,,0.0,0.0,5.8987979888916,4.0,0.0,0.0,5.5341,
2018-08-09 11:45:26 +0000,4,PenWithHighlighting,false,,0.0404969,-0.205372,2.49903702735901,3.0,2.03185,0.413852,4.04008,
2018-08-09 11:45:32 +0000,4,PenWithHighlighting,false,,1.09538,-0.260843,5.59942901134491,2.0,-2.22668,-0.185489,0.740429,
2018-08-09 11:45:38 +0000,4,PenWithHighlighting,true,,0.0,0.0,6.69601702690125,1.0,0.0,0.0,0.321273,
2018-08-09 11:45:45 +0000,4,PenWithHighlighting,true,,0.0,0.0,6.53739798069,3.0,0.0,0.0,5.2742,
2018-08-09 11:45:48 +0000,4,PenWithHighlighting,true,,0.0,0.0,3.14006400108337,4.0,0.0,0.0,8.63661,
2018-08-09 11:45:56 +0000,4,PenWithHighlighting,true,,0.0,0.0,8.02272999286652,1.0,0.0,0.0,0.1879,
2018-08-09 11:46:02 +0000,4,PenWithHighlighting,true,,0.0,0.0,6.09398996829987,2.0,0.0,0.0,1.06617,
2018-08-09 11:46:08 +0000,4,PenWithHighlighting,true,,0.0,0.0,5.59526097774506,4.0,0.0,0.0,8.09966,
2018-08-09 11:46:12 +0000,4,PenWithHighlighting,true,,0.0,0.0,4.2006059885025,3.0,0.0,0.0,4.37152,
2018-08-09 11:46:16 +0000,4,PenWithHighlighting,false,,0.0586882,-0.570559,4.5981479883194,4.0,1.99296,1.35486,8.50332,
2018-08-09 11:46:25 +0000,4,PenWithHighlighting,true,,0.0,0.0,8.20119392871857,2.0,0.0,0.0,2.31821,
2018-08-09 11:46:30 +0000,4,PenWithHighlighting,true,,0.0,0.0,5.19701898097992,4.0,0.0,0.0,7.81185,
2018-08-09 11:46:35 +0000,4,PenWithHighlighting,true,,0.0,0.0,5.10223007202148,3.0,0.0,0.0,2.97913,
2018-08-09 11:46:53 +0000,4,PenWithHighlighting,true,,0.0,0.0,18.1313380002975,1.0,0.0,0.0,0.148738,
2018-08-09 11:46:57 +0000,4,PenWithHighlighting,true,,0.0,0.0,3.76625597476959,2.0,0.0,0.0,1.08506,
2018-08-09 11:47:07 +0000,4,PenWithHighlighting,false,,0.10894,-0.0729409,9.99752199649811,1.0,0.626622,-0.102581,0.459672,
2018-08-09 11:47:17 +0000,4,PenWithHighlighting,true,,0.0,0.0,10.4941769838333,2.0,0.0,0.0,1.29665,
2018-08-09 11:47:28 +0000,4,PenWithHighlighting,true,,0.0,0.0,10.3298120498657,2.0,0.0,0.0,1.19476,
2018-08-09 11:47:40 +0000,4,PenWithHighlighting,true,,0.0,0.0,11.8710819482803,3.0,0.0,0.0,3.75729,
2018-08-09 11:47:48 +0000,4,PenWithHighlighting,true,,0.0,0.0,8.09614408016205,4.0,0.0,0.0,4.15839,
2018-08-09 11:47:56 +0000,4,PenWithHighlighting,true,,0.0,0.0,8.53075802326202,1.0,0.0,0.0,0.344913,
2018-08-09 11:48:01 +0000,4,PenWithHighlighting,true,,0.0,0.0,4.96437299251556,4.0,0.0,0.0,4.93123,
2018-08-09 11:48:06 +0000,4,PenWithHighlighting,true,,0.0,0.0,4.72903490066528,4.0,0.0,0.0,4.73786,
2018-08-09 11:48:13 +0000,4,PenWithHighlighting,true,,0.0,0.0,7.09938299655914,3.0,0.0,0.0,1.461,
2018-08-09 11:48:21 +0000,4,PenWithHighlighting,true,,0.0,0.0,7.57778108119965,3.0,0.0,0.0,2.54332,
2018-08-09 11:48:37 +0000,4,PenWithHighlighting,true,,0.0,0.0,16.5957869291306,2.0,0.0,0.0,0.593116,
2018-08-09 11:48:43 +0000,4,PenWithHighlighting,true,,0.0,0.0,5.92468392848969,3.0,0.0,0.0,2.46619,
2018-08-09 11:48:48 +0000,4,PenWithHighlighting,true,,0.0,0.0,5.09664595127106,3.0,0.0,0.0,1.43786,
2018-08-09 11:49:03 +0000,4,PenWithHighlighting,false,,0.0476927,-0.44315,14.5971919298172,1.0,0.350887,0.542051,0.164094,
2018-08-09 11:49:12 +0000,4,PenWithHighlighting,true,,0.0,0.0,8.79767799377441,4.0,0.0,0.0,1.32561,
2018-08-09 11:49:21 +0000,4,PenWithHighlighting,true,,0.0,0.0,9.04365694522858,3.0,0.0,0.0,1.00886,
2018-08-09 11:49:30 +0000,4,PenWithHighlighting,false,,0.40102,-0.485179,9.05806994438171,2.0,-1.85151,-0.44059,0.453538,
2018-08-09 11:49:38 +0000,4,PenWithHighlighting,true,,0.0,0.0,8.39702200889587,1.0,0.0,0.0,0.116494,
2018-08-09 11:49:45 +0000,4,PenWithHighlighting,true,,0.0,0.0,7.0980920791626,4.0,0.0,0.0,1.49331,
2018-08-09 11:49:51 +0000,4,PenWithHighlighting,true,,0.0,0.0,6.10932290554047,3.0,0.0,0.0,1.10823,
2018-08-09 11:50:05 +0000,4,PenWithHighlighting,false,,0.133267,0.111303,13.481989979744,1.0,0.0499537,0.655247,0.281359,
2018-08-09 11:50:09 +0000,4,PenWithHighlighting,true,,0.0,0.0,3.79613995552063,4.0,0.0,0.0,6.43104,
2018-08-09 11:50:13 +0000,4,PenWithHighlighting,true,,0.0,0.0,4.00283598899841,2.0,0.0,0.0,1.74586,
2018-08-09 11:50:23 +0000,4,PenWithHighlighting,true,,0.0,0.0,10.2976269721985,2.0,0.0,0.0,1.64036,
2018-08-09 11:50:28 +0000,4,PenWithHighlighting,true,,0.0,0.0,5.49758398532867,4.0,0.0,0.0,8.85445,
2018-08-09 11:50:34 +0000,4,PenWithHighlighting,true,,0.0,0.0,5.39933204650879,2.0,0.0,0.0,1.48226,
2018-08-09 11:50:41 +0000,4,PenWithHighlighting,true,,0.0,0.0,7.19781804084778,3.0,0.0,0.0,4.13306,
2018-08-09 11:50:49 +0000,4,PenWithHighlighting,true,,0.0,0.0,8.297248005867,4.0,0.0,0.0,5.99428,
2018-08-08 13:40:32 +0000,2,PenWithHighlighting,true,,0.0,0.0,13.1971839666367,1.0,0.0,0.0,0.0684787,
2018-08-08 13:40:41 +0000,2,PenWithHighlighting,true,,0.0,0.0,9.2975800037384,4.0,0.0,0.0,1.07415,
2018-08-08 13:40:46 +0000,2,PenWithHighlighting,true,,0.0,0.0,5.10338890552521,3.0,0.0,0.0,0.944623,
2018-08-08 13:40:58 +0000,2,PenWithHighlighting,true,,0.0,0.0,11.5632870197296,1.0,0.0,0.0,0.0752923,
2018-08-08 13:41:03 +0000,2,PenWithHighlighting,true,,0.0,0.0,5.32791209220886,4.0,0.0,0.0,1.98961,
2018-08-08 13:41:08 +0000,2,PenWithHighlighting,true,,0.0,0.0,4.87352299690247,1.0,0.0,0.0,0.144281,
2018-08-08 13:41:10 +0000,2,PenWithHighlighting,true,,0.0,0.0,2.32969903945923,4.0,0.0,0.0,2.25391,
2018-08-08 13:41:15 +0000,2,PenWithHighlighting,true,,0.0,0.0,4.49491405487061,2.0,0.0,0.0,0.477363,
2018-08-08 13:41:22 +0000,2,PenWithHighlighting,true,,0.0,0.0,7.56883800029755,4.0,0.0,0.0,1.76704,
2018-08-08 13:41:26 +0000,2,PenWithHighlighting,true,,0.0,0.0,4.02922701835632,2.0,0.0,0.0,0.422283,
2018-08-08 13:41:38 +0000,2,PenWithHighlighting,true,,0.0,0.0,11.2716820240021,1.0,0.0,0.0,0.108266,
2018-08-08 13:41:42 +0000,2,PenWithHighlighting,true,,0.0,0.0,4.32561099529266,4.0,0.0,0.0,1.20314,
2018-08-08 13:41:48 +0000,2,PenWithHighlighting,true,,0.0,0.0,6.09535205364227,3.0,0.0,0.0,1.74936,
2018-08-08 13:41:52 +0000,2,PenWithHighlighting,true,,0.0,0.0,4.20022702217102,2.0,0.0,0.0,0.907734,
2018-08-08 13:41:58 +0000,2,PenWithHighlighting,true,,0.0,0.0,5.40384197235107,2.0,0.0,0.0,0.504206,
2018-08-08 13:42:06 +0000,2,PenWithHighlighting,true,,0.0,0.0,8.79284203052521,1.0,0.0,0.0,0.217806,
2018-08-08 13:42:09 +0000,2,PenWithHighlighting,false,,3.75182,-0.801535,2.99935901165009,4.0,6.67858,-0.112156,5.0591,
2018-08-08 13:42:18 +0000,2,PenWithHighlighting,true,,0.0,0.0,8.17120599746704,2.0,0.0,0.0,0.515356,
2018-08-08 13:42:30 +0000,2,PenWithHighlighting,true,,0.0,0.0,12.293426990509,3.0,0.0,0.0,1.31241,
2018-08-08 13:42:36 +0000,2,PenWithHighlighting,true,,0.0,0.0,5.63168203830719,2.0,0.0,0.0,0.703973,
2018-08-08 13:42:42 +0000,2,PenWithHighlighting,true,,0.0,0.0,6.96924805641174,1.0,0.0,0.0,0.120851,
2018-08-08 13:42:58 +0000,2,PenWithHighlighting,true,,0.0,0.0,15.6253589391708,1.0,0.0,0.0,0.158215,
2018-08-08 13:43:07 +0000,2,PenWithHighlighting,true,,0.0,0.0,9.0000638961792,4.0,0.0,0.0,1.62093,
2018-08-08 13:43:13 +0000,2,PenWithHighlighting,true,,0.0,0.0,6.29977405071259,2.0,0.0,0.0,0.574983,
2018-08-08 13:43:17 +0000,2,PenWithHighlighting,true,,0.0,0.0,3.20402204990387,2.0,0.0,0.0,0.967776,
2018-08-08 13:43:21 +0000,2,PenWithHighlighting,false,,0.121827,0.215355,4.49504101276398,1.0,0.774154,0.103408,0.137516,
2018-08-08 13:43:28 +0000,2,PenWithHighlighting,true,,0.0,0.0,6.59869801998138,3.0,0.0,0.0,1.17185,
2018-08-08 13:43:34 +0000,2,PenWithHighlighting,true,,0.0,0.0,6.69675707817078,3.0,0.0,0.0,1.71919,
2018-08-08 13:43:38 +0000,2,PenWithHighlighting,true,,0.0,0.0,4.0049090385437,3.0,0.0,0.0,1.30735,
2018-08-08 13:43:48 +0000,2,PenWithHighlighting,true,,0.0,0.0,9.1912260055542,1.0,0.0,0.0,0.128684,
2018-08-08 13:43:58 +0000,2,PenWithHighlighting,true,,0.0,0.0,10.1021819114685,2.0,0.0,0.0,0.252995,
2018-08-08 13:44:04 +0000,2,PenWithHighlighting,true,,0.0,0.0,5.79807102680206,3.0,0.0,0.0,1.43788,
2018-08-08 13:44:08 +0000,2,PenWithHighlighting,true,,0.0,0.0,4.0000969171524,3.0,0.0,0.0,1.09776,
2018-08-08 13:44:17 +0000,2,PenWithHighlighting,false,,0.750179,0.867332,9.49659705162048,2.0,0.362269,1.78334,0.402169,
2018-08-08 13:44:28 +0000,2,PenWithHighlighting,false,,0.0101924,-0.395089,10.7982769012451,1.0,-0.224891,0.560776,0.222935,
2018-08-08 13:44:38 +0000,2,PenWithHighlighting,true,,0.0,0.0,9.79827105998993,3.0,0.0,0.0,1.24221,
2018-08-08 13:44:41 +0000,2,PenWithHighlighting,true,,0.0,0.0,3.30104303359985,4.0,0.0,0.0,1.80751,
2018-08-08 13:44:45 +0000,2,PenWithHighlighting,true,,0.0,0.0,3.89742302894592,4.0,0.0,0.0,1.49789,
2018-08-08 13:44:47 +0000,2,PenWithHighlighting,true,,0.0,0.0,2.33259999752045,3.0,0.0,0.0,0.967234,
2018-08-08 13:44:51 +0000,2,PenWithHighlighting,true,,0.0,0.0,4.26945102214813,3.0,0.0,0.0,0.616779,
2018-08-08 13:45:37 +0000,2,PenWithHighlighting,true,,0.0,0.0,45.8225549459457,1.0,0.0,0.0,0.15376,
2018-08-08 13:45:41 +0000,2,PenWithHighlighting,true,,0.0,0.0,3.59994399547577,4.0,0.0,0.0,2.1742,
2018-08-08 13:45:52 +0000,2,PenWithHighlighting,true,,0.0,0.0,10.8924820423126,4.0,0.0,0.0,2.4402,
2018-08-08 13:45:58 +0000,2,PenWithHighlighting,false,,0.046492,-0.26961,6.30888605117798,3.0,1.20784,1.03726,0.844552,
2018-08-08 13:46:03 +0000,2,PenWithHighlighting,true,,0.0,0.0,5.15513694286346,3.0,0.0,0.0,1.87336,
2018-08-08 13:46:10 +0000,2,PenWithHighlighting,true,,0.0,0.0,6.90120589733124,1.0,0.0,0.0,0.102943,
2018-08-08 13:46:16 +0000,2,PenWithHighlighting,true,,0.0,0.0,6.13095808029175,1.0,0.0,0.0,0.165123,
2018-08-08 13:46:26 +0000,2,PenWithHighlighting,true,,0.0,0.0,9.69719707965851,2.0,0.0,0.0,0.322756,
2018-08-08 13:46:30 +0000,2,PenWithHighlighting,true,,0.0,0.0,3.90047204494476,2.0,0.0,0.0,0.269307,
2018-08-08 13:46:39 +0000,2,PenWithHighlighting,true,,0.0,0.0,9.29814600944519,4.0,0.0,0.0,1.89579,
2018-08-08 13:46:45 +0000,2,PenWithHighlighting,true,,0.0,0.0,5.60717904567719,2.0,0.0,0.0,0.285474,
2018-08-08 13:47:07 +0000,2,PenWithHighlighting,true,,0.0,0.0,22.1892639398575,3.0,0.0,0.0,1.41866,
2018-08-08 13:47:13 +0000,2,PenWithHighlighting,true,,0.0,0.0,5.89842391014099,3.0,0.0,0.0,1.30617,
2018-08-08 13:47:42 +0000,2,PenWithHighlighting,true,,0.0,0.0,28.9937139749527,1.0,0.0,0.0,0.260119,
2018-08-08 13:48:06 +0000,2,PenWithHighlighting,false,,35.1003,9.89475,24.0990469455719,4.0,-32.3996,17.253,0.680412,true
2018-08-08 13:48:19 +0000,2,PenWithHighlighting,true,,0.0,0.0,4.99988996982574,4.0,0.0,0.0,1.87272,
2018-08-08 13:48:36 +0000,2,PenWithHighlighting,true,,0.0,0.0,16.6938409805298,1.0,0.0,0.0,0.162777,
2018-08-08 13:48:41 +0000,2,PenWithHighlighting,true,,0.0,0.0,4.90316998958588,4.0,0.0,0.0,1.49166,
2018-08-08 13:48:53 +0000,2,PenWithHighlighting,true,,0.0,0.0,12.8948460817337,2.0,0.0,0.0,0.379218,
2018-08-08 13:49:00 +0000,2,PenWithHighlighting,true,,0.0,0.0,6.09733200073242,2.0,0.0,0.0,0.250928,
2018-08-08 13:49:03 +0000,2,PenWithHighlighting,true,,0.0,0.0,3.40151703357697,4.0,0.0,0.0,1.76336,
2018-08-08 13:49:09 +0000,2,PenWithHighlighting,true,,0.0,0.0,6.49728298187256,2.0,0.0,0.0,0.462062,
2018-08-08 13:49:18 +0000,2,PenWithHighlighting,true,,0.0,0.0,8.63278901576996,3.0,0.0,0.0,1.8418,
2018-08-08 13:49:21 +0000,2,PenWithHighlighting,true,,0.0,0.0,2.86238694190979,4.0,0.0,0.0,2.79098,
2018-08-08 13:49:26 +0000,2,PenWithHighlighting,true,,0.0,0.0,5.20395195484161,1.0,0.0,0.0,0.210265,
2018-08-08 13:51:40 +0000,2,OnehandedTouch,false,false,0.143008,0.0,2.56644093990326,1.0,0.0,0.0,0.138971,
2018-08-08 13:51:43 +0000,2,OnehandedTouch,false,false,0.19197,0.0,3.81721901893616,2.0,0.0,0.0,0.194396,
2018-08-08 13:51:46 +0000,2,OnehandedTouch,false,false,0.231905,0.0,2.03261995315552,2.0,0.0,0.0,0.239631,
2018-08-08 13:51:48 +0000,2,OnehandedTouch,false,false,0.0406458,0.0,2.80036902427673,1.0,0.0,0.0,0.13419,
2018-08-08 13:51:50 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.78142297267914,4.0,0.0,0.0,1.87683,
2018-08-08 13:51:51 +0000,2,OnehandedTouch,true,true,0.0,0.0,0.80137300491333,4.0,0.0,0.0,1.97094,
2018-08-08 13:51:52 +0000,2,OnehandedTouch,true,true,0.0,0.0,0.883609056472778,4.0,0.0,0.0,2.04335,
2018-08-08 13:51:53 +0000,2,OnehandedTouch,false,false,0.169178,0.0,0.933379054069519,1.0,0.0,0.0,0.0840766,
2018-08-08 13:51:54 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.3014349937439,3.0,0.0,0.0,0.704595,
2018-08-08 13:51:55 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.21309494972229,4.0,0.0,0.0,0.604289,
2018-08-08 13:51:57 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.26820695400238,2.0,0.0,0.0,0.175433,
2018-08-08 13:51:58 +0000,2,OnehandedTouch,false,false,0.249729,0.0,1.49852001667023,2.0,0.0,0.0,0.68744,
2018-08-08 13:51:59 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.43277406692505,4.0,0.0,0.0,1.39263,
2018-08-08 13:52:00 +0000,2,OnehandedTouch,true,true,0.0,0.0,0.618732929229736,3.0,0.0,0.0,0.839024,
2018-08-08 13:52:02 +0000,2,OnehandedTouch,false,false,0.0572376,0.0,1.56657409667969,2.0,0.0,0.0,0.265988,
2018-08-08 13:52:03 +0000,2,OnehandedTouch,false,false,0.201534,0.0,1.54935097694397,1.0,0.0,0.0,0.0348912,
2018-08-08 13:52:04 +0000,2,OnehandedTouch,true,true,0.0,0.0,0.850296020507812,3.0,0.0,0.0,1.44551,
2018-08-08 13:52:06 +0000,2,OnehandedTouch,false,false,0.246772,0.0,1.70015406608582,3.0,0.0,0.0,0.385772,
2018-08-08 13:52:07 +0000,2,OnehandedTouch,false,false,0.0887311,0.0,0.949162006378174,2.0,0.0,0.0,0.497489,
2018-08-08 13:52:08 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.31692600250244,3.0,0.0,0.0,0.838853,
2018-08-08 13:52:10 +0000,2,OnehandedTouch,true,true,0.0,0.0,2.09978103637695,4.0,0.0,0.0,2.12888,
2018-08-08 13:52:13 +0000,2,OnehandedTouch,false,false,0.0129361,0.0,3.33366203308105,4.0,0.0,0.0,2.1848,
2018-08-08 13:52:15 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.76636397838593,3.0,0.0,0.0,2.54911,
2018-08-08 13:52:16 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.01792001724243,2.0,0.0,0.0,0.229832,
2018-08-08 13:52:18 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.8487309217453,3.0,0.0,0.0,1.94642,
2018-08-08 13:52:19 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.03396105766296,3.0,0.0,0.0,0.694397,
2018-08-08 13:52:20 +0000,2,OnehandedTouch,false,false,0.0850352,0.0,0.699511051177979,1.0,0.0,0.0,0.144382,
2018-08-08 13:52:21 +0000,2,OnehandedTouch,false,false,0.209972,0.0,1.06664299964905,1.0,0.0,0.0,0.0444601,
2018-08-08 13:52:22 +0000,2,OnehandedTouch,true,true,0.0,0.0,0.815955996513367,4.0,0.0,0.0,0.89828,
2018-08-08 13:52:22 +0000,2,OnehandedTouch,true,true,0.0,0.0,0.817198991775513,4.0,0.0,0.0,1.86976,
2018-08-08 13:52:24 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.71538996696472,2.0,0.0,0.0,0.513852,
2018-08-08 13:52:25 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.20056998729706,4.0,0.0,0.0,1.6766,
2018-08-08 13:52:27 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.28330099582672,3.0,0.0,0.0,0.516148,
2018-08-08 13:52:29 +0000,2,OnehandedTouch,true,true,0.0,0.0,2.01532292366028,3.0,0.0,0.0,0.990508,
2018-08-08 13:52:31 +0000,2,OnehandedTouch,false,false,0.166318,0.0,2.63501298427582,1.0,0.0,0.0,0.236988,
2018-08-08 13:52:34 +0000,2,OnehandedTouch,false,false,0.00374189,0.0,2.4499100446701,2.0,0.0,0.0,0.422351,
2018-08-08 13:52:36 +0000,2,OnehandedTouch,false,false,0.497826,0.0,2.04985797405243,1.0,0.0,0.0,0.199926,
2018-08-08 13:52:37 +0000,2,OnehandedTouch,true,true,0.0,0.0,0.666321039199829,4.0,0.0,0.0,1.21794,
2018-08-08 13:52:37 +0000,2,OnehandedTouch,false,false,0.181452,0.0,0.717181921005249,4.0,0.0,0.0,0.672903,
2018-08-08 13:52:39 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.61471498012543,2.0,0.0,0.0,1.02786,
2018-08-08 13:52:40 +0000,2,OnehandedTouch,false,false,0.173413,0.0,0.66790509223938,2.0,0.0,0.0,0.218262,
2018-08-08 13:52:40 +0000,2,OnehandedTouch,false,false,0.287876,0.0,0.550405979156494,1.0,0.0,0.0,0.127249,
2018-08-08 13:52:41 +0000,2,OnehandedTouch,false,false,0.557714,0.0,1.39883589744568,1.0,0.0,0.0,0.0527288,
2018-08-08 13:52:42 +0000,2,OnehandedTouch,false,false,1.64074,0.0,0.150033950805664,3.0,0.0,0.0,0.359699,
2018-08-08 13:53:38 +0000,2,OnehandedTouch,false,false,13.2122,0.0,55.9896229505539,3.0,0.0,0.0,0.415166,true
2018-08-08 13:53:46 +0000,2,OnehandedTouch,true,true,0.0,0.0,2.75020205974579,3.0,0.0,0.0,0.784642,
2018-08-08 13:53:48 +0000,2,OnehandedTouch,false,false,0.0119784,0.0,2.44998598098755,2.0,0.0,0.0,0.441886,
2018-08-08 13:53:50 +0000,2,OnehandedTouch,true,true,0.0,0.0,2.06682503223419,4.0,0.0,0.0,1.98363,
2018-08-08 13:53:53 +0000,2,OnehandedTouch,true,true,0.0,0.0,3.25003004074097,2.0,0.0,0.0,0.208841,
2018-08-08 13:53:54 +0000,2,OnehandedTouch,true,true,0.0,0.0,0.850072026252747,3.0,0.0,0.0,0.938866,
2018-08-08 13:53:58 +0000,2,OnehandedTouch,true,true,0.0,0.0,3.98381197452545,1.0,0.0,0.0,0.297128,
2018-08-08 13:53:59 +0000,2,OnehandedTouch,true,true,0.0,0.0,0.916377902030945,4.0,0.0,0.0,0.842777,
2018-08-08 13:54:01 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.31717598438263,3.0,0.0,0.0,1.24379,
2018-08-08 13:54:02 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.39945995807648,1.0,0.0,0.0,0.0669765,
2018-08-08 13:54:03 +0000,2,OnehandedTouch,true,true,0.0,0.0,0.716913938522339,3.0,0.0,0.0,0.629061,
2018-08-08 13:54:05 +0000,2,OnehandedTouch,true,true,0.0,0.0,2.53283405303955,4.0,0.0,0.0,0.773849,
2018-08-08 13:54:08 +0000,2,OnehandedTouch,false,false,0.180099,0.0,3.26555609703064,1.0,0.0,0.0,0.102226,
2018-08-08 13:54:10 +0000,2,OnehandedTouch,false,false,0.0338615,0.0,1.81820094585419,4.0,0.0,0.0,0.690068,
2018-08-08 13:54:12 +0000,2,OnehandedTouch,false,false,0.205197,0.0,1.83315908908844,1.0,0.0,0.0,0.0550907,
2018-08-08 13:54:13 +0000,2,OnehandedTouch,false,false,0.128988,0.0,1.24844801425934,2.0,0.0,0.0,0.143723,
2018-08-08 13:54:14 +0000,2,OnehandedTouch,false,false,0.557202,0.0,1.13568496704102,1.0,0.0,0.0,0.101454,
2018-08-08 13:54:17 +0000,2,OnehandedTouch,true,true,0.0,0.0,2.13072800636292,2.0,0.0,0.0,0.226449,
2018-08-08 13:54:18 +0000,2,OnehandedTouch,true,true,0.0,0.0,1.33501303195953,3.0,0.0,0.0,0.274325,
2018-08-08 13:54:21 +0000,2,OnehandedTouch,false,false,0.0877103,0.0,3.34984600543976,1.0,0.0,0.0,0.0637401,
2018-08-08 13:54:22 +0000,2,OnehandedTouch,false,false,0.0581052,0.0,0.78298008441925,2.0,0.0,0.0,0.303411,
2018-08-08 13:56:28 +0000,2,PenWithoutHighlighting,false,,29.6526,-7.08449,2.40340089797974,3.0,-31.3346,-0.604011,0.517103,
2018-08-08 13:56:30 +0000,2,PenWithoutHighlighting,false,,43.1393,-16.6759,2.02661204338074,4.0,-42.6977,-3.91488,0.643709,
2018-08-08 13:56:32 +0000,2,PenWithoutHighlighting,false,,44.9426,-8.00704,1.77335202693939,3.0,-46.7381,-1.76202,0.35342,
2018-08-08 13:56:35 +0000,2,PenWithoutHighlighting,false,,39.6166,-5.12025,2.79254806041718,2.0,-40.3071,5.57245,0.163247,
2018-08-08 13:56:36 +0000,2,PenWithoutHighlighting,false,,22.2192,-9.64273,1.7313460111618,4.0,-22.8888,-3.95387,1.40987,
2018-08-08 13:56:40 +0000,2,PenWithoutHighlighting,false,,50.7659,-14.9852,3.80576300621033,2.0,-49.7235,6.27175,0.129292,
2018-08-08 13:56:45 +0000,2,PenWithoutHighlighting,false,,34.5416,-12.8128,5.26351201534271,1.0,-32.4576,4.54053,0.0443149,
2018-08-08 13:56:47 +0000,2,PenWithoutHighlighting,false,,38.981,-14.1032,1.32676005363464,2.0,-37.7475,2.13803,0.173628,
2018-08-08 13:56:48 +0000,2,PenWithoutHighlighting,false,,17.2809,-7.71359,1.5999790430069,4.0,-18.7628,-2.0293,2.11649,
2018-08-08 13:56:52 +0000,2,PenWithoutHighlighting,false,,26.4384,-4.20554,3.30063199996948,3.0,-27.8814,4.22199,0.610865,
2018-08-08 13:56:53 +0000,2,PenWithoutHighlighting,false,,35.1356,-9.48489,0.999307036399841,4.0,-36.8691,0.551013,0.809145,
2018-08-08 13:56:54 +0000,2,PenWithoutHighlighting,false,,22.5254,-8.87657,1.09886300563812,3.0,-22.8594,-4.01564,0.96863,
2018-08-08 13:56:55 +0000,2,PenWithoutHighlighting,false,,29.7388,-12.3286,1.39959907531738,2.0,-28.6073,-1.39445,0.281754,
2018-08-08 13:56:56 +0000,2,PenWithoutHighlighting,false,,61.3161,-14.2063,1.3698970079422,1.0,-60.3907,-2.80446,0.0268634,
2018-08-08 13:56:58 +0000,2,PenWithoutHighlighting,false,,32.5033,-12.4971,1.49971699714661,4.0,-32.4274,4.00839,0.868468,
2018-08-08 13:57:00 +0000,2,PenWithoutHighlighting,false,,34.7139,-16.5458,2.43165504932404,4.0,-33.5427,-3.44568,0.897885,
2018-08-08 13:57:01 +0000,2,PenWithoutHighlighting,false,,45.9793,-21.1823,0.999755024909973,2.0,-42.3918,0.0422522,0.159627,
2018-08-08 13:57:13 +0000,2,PenWithoutHighlighting,false,,25.9066,-8.52224,11.8939479589462,2.0,-25.1153,5.58141,0.212817,
